,Date,Region,Value
4549,2023-12-16,HSE South West,0.5941016507924506
4550,2023-12-17,HSE South West,0.6346085815282995
4551,2023-12-18,HSE South West,0.8776501659433928
4552,2023-12-19,HSE South West,1.0126732683962225
4553,2023-12-20,HSE South West,0.5400924098113187
4554,2023-12-21,HSE South West,0.41857161760377204
4555,2023-12-22,HSE South West,0.2565438946603764
4556,2023-12-23,HSE South West,0.0810138614716978
4557,2023-12-24,HSE South West,0.06751155122641485
4558,2023-12-25,HSE South West,0.06751155122641485
4559,2023-12-26,HSE South West,0.08101386147169781
4560,2023-12-27,HSE South West,0.10801848196226374
4561,2023-12-28,HSE South West,0.35106006637735715
4562,2023-12-29,HSE South West,0.5130877893207528
4563,2023-12-30,HSE South West,0.40506930735848906
4564,2023-12-31,HSE South West,0.44557623809433794
4565,2024-01-01,HSE South West,0.6886178225094314
4566,2024-01-02,HSE South West,1.1747009913396183
4567,2024-01-03,HSE South West,1.4717518167358434
4568,2024-01-04,HSE South West,1.1341940606037693
4569,2024-01-05,HSE South West,0.9856686479056567
4570,2024-01-06,HSE South West,0.7561293737358462
4571,2024-01-07,HSE South West,0.6481108917735825
4572,2024-01-08,HSE South West,1.0396778888867886
4573,2024-01-09,HSE South West,1.1882033015849012
4574,2024-01-10,HSE South West,0.7696316839811292
4575,2024-01-11,HSE South West,0.9046547864339588
4576,2024-01-12,HSE South West,0.9586640274150908
4577,2024-01-13,HSE South West,0.7426270634905632
4578,2024-01-14,HSE South West,0.877650165943393
4579,2024-01-15,HSE South West,1.2827194733018819
4580,2024-01-16,HSE South West,1.4042402655094288
4581,2024-01-17,HSE South West,1.0261755786415054
4582,2024-01-18,HSE South West,1.2827194733018819
4583,2024-01-19,HSE South West,1.1747009913396183
4584,2024-01-20,HSE South West,0.5805993405471677
4585,2024-01-21,HSE South West,0.7426270634905632
4586,2024-01-22,HSE South West,0.9586640274150907
4587,2024-01-23,HSE South West,1.296221783547165
4588,2024-01-24,HSE South West,1.3232264040377308
4589,2024-01-25,HSE South West,1.3232264040377308
4590,2024-01-26,HSE South West,1.174700991339618
4591,2024-01-27,HSE South West,0.6616132020188655
4592,2024-01-28,HSE South West,0.7021201327547143
4593,2024-01-29,HSE South West,0.877650165943393
4594,2024-01-30,HSE South West,1.0936871298679205
4595,2024-01-31,HSE South West,1.0126732683962225
4596,2024-02-01,HSE South West,0.7426270634905633
4597,2024-02-02,HSE South West,0.5265900995660358
4598,2024-02-03,HSE South West,0.21603696392452748
4599,2024-02-04,HSE South West,0.2565438946603764
4600,2024-02-05,HSE South West,0.2970508253962253
4601,2024-02-06,HSE South West,0.6481108917735824
4602,2024-02-07,HSE South West,0.8641478556981099
4603,2024-02-08,HSE South West,0.8776501659433928
4604,2024-02-09,HSE South West,0.4860831688301869
4605,2024-02-10,HSE South West,0.3645623766226401
4606,2024-02-11,HSE South West,0.7156224429999973
4607,2024-02-12,HSE South West,0.9046547864339589
4608,2024-02-13,HSE South West,1.0126732683962225
4609,2024-02-14,HSE South West,0.6346085815282995
4610,2024-02-15,HSE South West,0.7966363044716951
4611,2024-02-16,HSE South West,0.2160369639245275
4612,2024-02-17,HSE South West,0.0810138614716978
4613,2024-02-18,HSE South West,0.24304158441509344
4614,2024-02-19,HSE South West,0.33755775613207417
4615,2024-02-20,HSE South West,0.39156699711320603
4616,2024-02-21,HSE South West,0.5130877893207527
4617,2024-02-22,HSE South West,0.47258085858490384
4618,2024-02-23,HSE South West,0.4590785483396209
4619,2024-02-24,HSE South West,0.6481108917735825
4620,2024-02-25,HSE South West,0.5805993405471677
4621,2024-02-26,HSE South West,0.7156224429999973
4622,2024-02-27,HSE South West,0.8101386147169781
4623,2024-02-28,HSE South West,0.850645545452827
4624,2024-02-29,HSE South West,0.9181570966792417
4625,2024-03-01,HSE South West,0.7156224429999973
4626,2024-03-02,HSE South West,0.2970508253962253
4627,2024-03-03,HSE South West,0.3645623766226402
4628,2024-03-04,HSE South West,0.7291247532452803
4629,2024-03-05,HSE South West,0.7831339942264121
4630,2024-03-06,HSE South West,0.6211062712830164
4631,2024-03-07,HSE South West,0.5130877893207528
4632,2024-03-08,HSE South West,0.4725808585849039
4633,2024-03-09,HSE South West,0.14852541269811265
4634,2024-03-10,HSE South West,0.3375577561320742
4635,2024-03-11,HSE South West,0.6346085815282995
4636,2024-03-12,HSE South West,0.9856686479056567
4637,2024-03-13,HSE South West,0.823640924962261
4638,2024-03-14,HSE South West,0.877650165943393
4639,2024-03-15,HSE South West,0.7021201327547144
4640,2024-03-16,HSE South West,0.33755775613207417
4641,2024-03-17,HSE South West,0.32405544588679125
4642,2024-03-18,HSE South West,0.49958547907546985
4643,2024-03-19,HSE South West,1.0801848196226373
4644,2024-03-20,HSE South West,1.309724093792448
4645,2024-03-21,HSE South West,1.0801848196226373
4646,2024-03-22,HSE South West,0.5941016507924506
4647,2024-03-23,HSE South West,0.24304158441509344
4648,2024-03-24,HSE South West,0.2700462049056594
4649,2024-03-25,HSE South West,0.4860831688301868
4650,2024-03-26,HSE South West,0.7426270634905633
4651,2024-03-27,HSE South West,0.7831339942264122
4652,2024-03-28,HSE South West,0.7696316839811291
4653,2024-03-29,HSE South West,0.6616132020188654
4654,2024-03-30,HSE South West,0.1350231024528297
4655,2024-03-31,HSE South West,0.06751155122641485
4656,2024-04-01,HSE South West,0.3510600663773572
4657,2024-04-02,HSE South West,0.7831339942264121
4658,2024-04-03,HSE South West,1.0261755786415057
4659,2024-04-04,HSE South West,0.9451617171698078
4660,2024-04-05,HSE South West,0.9721663376603737
4661,2024-04-06,HSE South West,0.418571617603772
4662,2024-04-07,HSE South West,0.8101386147169781
4663,2024-04-08,HSE South West,1.242212542566033
4664,2024-04-09,HSE South West,1.1882033015849012
4665,2024-04-10,HSE South West,0.7831339942264122
4666,2024-04-11,HSE South West,0.877650165943393
4667,2024-04-12,HSE South West,0.7696316839811292
4668,2024-04-13,HSE South West,0.27004620490565934
4669,2024-04-14,HSE South West,0.27004620490565934
4670,2024-04-15,HSE South West,0.40506930735848906
4671,2024-04-16,HSE South West,0.9316594069245248
4672,2024-04-17,HSE South West,0.6616132020188654
4673,2024-04-18,HSE South West,0.4860831688301869
4674,2024-04-19,HSE South West,0.24304158441509344
4675,2024-04-20,HSE South West,0.18903234343396158
4676,2024-04-21,HSE South West,0.3645623766226401
4677,2024-04-22,HSE South West,0.5535947200566017
4678,2024-04-23,HSE South West,0.7696316839811291
4679,2024-04-24,HSE South West,0.4995854790754698
4680,2024-04-25,HSE South West,0.5670970303018847
4681,2024-04-26,HSE South West,0.6751155122641485
4682,2024-04-27,HSE South West,0.2700462049056594
4683,2024-04-28,HSE South West,0.44557623809433794
4684,2024-04-29,HSE South West,0.7696316839811291
4685,2024-04-30,HSE South West,1.1071894401132034
4686,2024-05-01,HSE South West,1.1476963708490522
4687,2024-05-02,HSE South West,1.0261755786415057
4688,2024-05-03,HSE South West,0.6751155122641485
4689,2024-05-04,HSE South West,0.22953927416981046
4690,2024-05-05,HSE South West,0.12152079220754672
4691,2024-05-06,HSE South West,0.28354851515094237
4692,2024-05-07,HSE South West,0.41857161760377204
4693,2024-05-08,HSE South West,0.7696316839811291
4694,2024-05-09,HSE South West,0.44557623809433794
4695,2024-05-10,HSE South West,0.2565438946603764
4696,2024-05-11,HSE South West,0.10801848196226375
4697,2024-05-12,HSE South West,0.10801848196226374
4698,2024-05-13,HSE South West,0.21603696392452748
4699,2024-05-14,HSE South West,0.7561293737358462
4700,2024-05-15,HSE South West,0.43207392784905496
4701,2024-05-16,HSE South West,0.3375577561320742
4702,2024-05-17,HSE South West,0.27004620490565934
4703,2024-05-18,HSE South West,0.21603696392452748
4704,2024-05-19,HSE South West,0.32405544588679125
4705,2024-05-20,HSE South West,0.6211062712830165
4706,2024-05-21,HSE South West,1.0396778888867884
4707,2024-05-22,HSE South West,1.0666825093773544
4708,2024-05-23,HSE South West,0.8236409249622612
4709,2024-05-24,HSE South West,0.3645623766226401
4710,2024-05-25,HSE South West,0.10801848196226374
4711,2024-05-26,HSE South West,0.14852541269811265
4712,2024-05-27,HSE South West,0.5941016507924506
4713,2024-05-28,HSE South West,0.9451617171698078
4714,2024-05-29,HSE South West,0.823640924962261
4715,2024-05-30,HSE South West,0.6346085815282995
4716,2024-05-31,HSE South West,0.5535947200566017
4717,2024-06-01,HSE South West,0.2565438946603764
4718,2024-06-02,HSE South West,0.22953927416981046
4719,2024-06-03,HSE South West,0.6211062712830164
4720,2024-06-04,HSE South West,1.1476963708490522
4721,2024-06-05,HSE South West,0.9856686479056567
4722,2024-06-06,HSE South West,0.6751155122641483
4723,2024-06-07,HSE South West,0.8236409249622609
4724,2024-06-08,HSE South West,0.43207392784905496
4725,2024-06-09,HSE South West,0.5941016507924506
4726,2024-06-10,HSE South West,0.9991709581509396
4727,2024-06-11,HSE South West,0.9451617171698077
4728,2024-06-12,HSE South West,0.7966363044716951
4729,2024-06-13,HSE South West,0.850645545452827
4730,2024-06-14,HSE South West,0.5941016507924506
4731,2024-06-15,HSE South West,0.32405544588679125
4732,2024-06-16,HSE South West,0.3780646868679231
4733,2024-06-17,HSE South West,0.5535947200566017
4734,2024-06-18,HSE South West,0.837143235207544
4735,2024-06-19,HSE South West,0.7426270634905633
4736,2024-06-20,HSE South West,0.810138614716978
4737,2024-06-21,HSE South West,0.4725808585849039
4738,2024-06-22,HSE South West,0.32405544588679125
4739,2024-06-23,HSE South West,0.31055313564150827
4740,2024-06-24,HSE South West,0.40506930735848906
4741,2024-06-25,HSE South West,0.7156224429999973
4742,2024-06-26,HSE South West,0.7156224429999973
4743,2024-06-27,HSE South West,0.5941016507924506
4744,2024-06-28,HSE South West,0.5535947200566017
4745,2024-06-29,HSE South West,0.18903234343396155
4746,2024-06-30,HSE South West,0.1755300331886786
4747,2024-07-01,HSE South West,0.5670970303018846
4748,2024-07-02,HSE South West,0.4590785483396209
4749,2024-07-03,HSE South West,0.6481108917735825
4750,2024-07-04,HSE South West,0.7831339942264122
4751,2024-07-05,HSE South West,0.405069307358489
4752,2024-07-06,HSE South West,0.27004620490565934
4753,2024-07-07,HSE South West,0.37806468686792305
4754,2024-07-08,HSE South West,0.6076039610377335
4755,2024-07-09,HSE South West,0.9721663376603737
4756,2024-07-10,HSE South West,1.0126732683962225
4757,2024-07-11,HSE South West,0.9316594069245248
4758,2024-07-12,HSE South West,0.5941016507924506
4759,2024-07-13,HSE South West,0.10801848196226374
4760,2024-07-14,HSE South West,0.2970508253962253
4761,2024-07-15,HSE South West,0.7021201327547142
4762,2024-07-16,HSE South West,0.7831339942264122
4763,2024-07-17,HSE South West,0.7291247532452803
4764,2024-07-18,HSE South West,0.5400924098113187
4765,2024-07-19,HSE South West,0.5941016507924506
4766,2024-07-20,HSE South West,0.20253465367924453
4767,2024-07-21,HSE South West,0.3105531356415083
4768,2024-07-22,HSE South West,0.41857161760377204
4769,2024-07-23,HSE South West,0.8641478556981099
4770,2024-07-24,HSE South West,0.9316594069245248
4771,2024-07-25,HSE South West,0.5265900995660358
4772,2024-07-26,HSE South West,0.6886178225094314
4773,2024-07-27,HSE South West,0.40506930735848906
4774,2024-07-28,HSE South West,0.43207392784905496
4775,2024-07-29,HSE South West,0.432073927849055
4776,2024-07-30,HSE South West,0.40506930735848906
4777,2024-07-31,HSE South West,0.4590785483396209
4778,2024-08-01,HSE South West,0.4860831688301868
4779,2024-08-02,HSE South West,0.2835485151509423
4780,2024-08-03,HSE South West,0.06751155122641485
4781,2024-08-04,HSE South West,0.02700462049056594
4782,2024-08-05,HSE South West,0.040506930735848906
4783,2024-08-06,HSE South West,0.5400924098113188
4784,2024-08-07,HSE South West,0.7021201327547143
4785,2024-08-08,HSE South West,0.7291247532452803
4786,2024-08-09,HSE South West,0.5941016507924506
4787,2024-08-10,HSE South West,0.18903234343396155
4788,2024-08-11,HSE South West,0.3915669971132061
4789,2024-08-12,HSE South West,0.7021201327547143
4790,2024-08-13,HSE South West,1.0126732683962225
4791,2024-08-14,HSE South West,0.6076039610377335
4792,2024-08-15,HSE South West,0.41857161760377204
4793,2024-08-16,HSE South West,0.2565438946603764
4794,2024-08-17,HSE South West,0.01350231024528297
4795,2024-08-18,HSE South West,0.05400924098113188
4796,2024-08-19,HSE South West,0.21603696392452748
4797,2024-08-20,HSE South West,0.1350231024528297
4798,2024-08-21,HSE South West,0.43207392784905496
4799,2024-08-22,HSE South West,0.5535947200566017
4800,2024-08-23,HSE South West,0.3780646868679231
4801,2024-08-24,HSE South West,0.31055313564150827
4802,2024-08-25,HSE South West,0.32405544588679125
4803,2024-08-26,HSE South West,0.3915669971132061
4804,2024-08-27,HSE South West,0.5941016507924506
4805,2024-08-28,HSE South West,0.5941016507924506
4806,2024-08-29,HSE South West,0.7021201327547143
4807,2024-08-30,HSE South West,0.09451617171698078
4808,2024-08-31,HSE South West,0.06751155122641483
4809,2024-09-01,HSE South West,0.10801848196226374
4810,2024-09-02,HSE South West,0.2565438946603764
4811,2024-09-03,HSE South West,0.6886178225094314
4812,2024-09-04,HSE South West,0.5941016507924506
4813,2024-09-05,HSE South West,0.5130877893207528
4814,2024-09-06,HSE South West,0.22953927416981046
4815,2024-09-07,HSE South West,0.1350231024528297
4816,2024-09-08,HSE South West,0.2970508253962253
4817,2024-09-09,HSE South West,0.7696316839811292
4818,2024-09-10,HSE South West,1.0936871298679205
4819,2024-09-11,HSE South West,0.7966363044716951
4820,2024-09-12,HSE South West,0.810138614716978
4821,2024-09-13,HSE South West,0.6616132020188654
4822,2024-09-14,HSE South West,0.12152079220754672
4823,2024-09-15,HSE South West,0.5130877893207528
4824,2024-09-16,HSE South West,0.6751155122641483
4825,2024-09-17,HSE South West,0.7561293737358462
4826,2024-09-18,HSE South West,0.6211062712830165
4827,2024-09-19,HSE South West,0.9046547864339589
4828,2024-09-20,HSE South West,0.7426270634905632
4829,2024-09-21,HSE South West,0.4590785483396209
4830,2024-09-22,HSE South West,0.5535947200566017
4831,2024-09-23,HSE South West,0.7156224429999973
4832,2024-09-24,HSE South West,0.7426270634905632
4833,2024-09-25,HSE South West,0.6076039610377335
4834,2024-09-26,HSE South West,0.810138614716978
4835,2024-09-27,HSE South West,0.823640924962261
4836,2024-09-28,HSE South West,0.24304158441509344
4837,2024-09-29,HSE South West,0.32405544588679125
4838,2024-09-30,HSE South West,0.823640924962261
4839,2024-10-01,HSE South West,1.0126732683962225
4840,2024-10-02,HSE South West,0.9856686479056567
4841,2024-10-03,HSE South West,0.9181570966792418
4842,2024-10-04,HSE South West,0.5941016507924506
4843,2024-10-05,HSE South West,0.43207392784905496
4844,2024-10-06,HSE South West,0.5941016507924507
4845,2024-10-07,HSE South West,1.0261755786415054
4846,2024-10-08,HSE South West,1.0666825093773544
4847,2024-10-09,HSE South West,0.8371432352075441
4848,2024-10-10,HSE South West,0.5805993405471676
4849,2024-10-11,HSE South West,0.2970508253962253
4850,2024-10-12,HSE South West,0.0
4851,2024-10-13,HSE South West,0.02700462049056594
4852,2024-10-14,HSE South West,0.2970508253962253
4853,2024-10-15,HSE South West,0.3915669971132061
4854,2024-10-16,HSE South West,0.4860831688301868
4855,2024-10-17,HSE South West,0.5265900995660358
4856,2024-10-18,HSE South West,0.5805993405471677
4857,2024-10-19,HSE South West,0.3510600663773572
4858,2024-10-20,HSE South West,0.41857161760377204
4859,2024-10-21,HSE South West,0.4590785483396209
4860,2024-10-22,HSE South West,0.7966363044716951
4861,2024-10-23,HSE South West,0.5805993405471677
4862,2024-10-24,HSE South West,0.5941016507924506
4863,2024-10-25,HSE South West,0.32405544588679125
4864,2024-10-26,HSE South West,0.0
4865,2024-10-27,HSE South West,0.0
4866,2024-10-28,HSE South West,0.040506930735848906
4867,2024-10-29,HSE South West,0.27004620490565934
4868,2024-10-30,HSE South West,0.405069307358489
4869,2024-10-31,HSE South West,0.7831339942264122
4870,2024-11-01,HSE South West,0.6886178225094313
4871,2024-11-02,HSE South West,0.3780646868679231
4872,2024-11-03,HSE South West,0.40506930735848906
4873,2024-11-04,HSE South West,0.6616132020188654
4874,2024-11-05,HSE South West,1.0126732683962225
4875,2024-11-06,HSE South West,1.0126732683962225
4876,2024-11-07,HSE South West,1.0801848196226373
4877,2024-11-08,HSE South West,0.5535947200566017
4878,2024-11-09,HSE South West,0.12152079220754672
4879,2024-11-10,HSE South West,0.3780646868679231
4880,2024-11-11,HSE South West,0.9991709581509396
4881,2024-11-12,HSE South West,0.810138614716978
4882,2024-11-13,HSE South West,0.445576238094338
4883,2024-11-14,HSE South West,0.32405544588679125
4884,2024-11-15,HSE South West,0.18903234343396155
4885,2024-11-16,HSE South West,0.1755300331886786
4886,2024-11-17,HSE South West,0.24304158441509344
4887,2024-11-18,HSE South West,0.5535947200566017
4888,2024-11-19,HSE South West,0.6616132020188654
4889,2024-11-20,HSE South West,0.5400924098113187
4890,2024-11-21,HSE South West,0.432073927849055
4891,2024-11-22,HSE South West,0.43207392784905496
4892,2024-11-23,HSE South West,0.2970508253962253
4893,2024-11-24,HSE South West,0.47258085858490384
4894,2024-11-25,HSE South West,0.6346085815282995
4895,2024-11-26,HSE South West,0.850645545452827
4896,2024-11-27,HSE South West,0.8236409249622612
4897,2024-11-28,HSE South West,0.9316594069245248
4898,2024-11-29,HSE South West,0.9856686479056567
4899,2024-11-30,HSE South West,0.18903234343396158
4900,2024-12-01,HSE South West,0.5941016507924506
4901,2024-12-02,HSE South West,0.8641478556981099
4902,2024-12-03,HSE South West,1.0396778888867886
4903,2024-12-04,HSE South West,0.7966363044716951
4904,2024-12-05,HSE South West,0.8371432352075441
4905,2024-12-06,HSE South West,0.445576238094338
4906,2024-12-07,HSE South West,0.16202772294339562
4907,2024-12-08,HSE South West,0.16202772294339562
4908,2024-12-09,HSE South West,0.5400924098113187
4909,2024-12-10,HSE South West,0.5670970303018846
4910,2024-12-11,HSE South West,0.5805993405471677
4911,2024-12-12,HSE South West,0.6481108917735825
4912,2024-12-13,HSE South West,0.32405544588679125
4913,2024-12-14,HSE South West,0.418571617603772
4914,2024-12-15,HSE South West,0.4590785483396209
4915,2024-12-16,HSE South West,0.918157096679242
4916,2024-12-17,HSE South West,0.8911524761886758
4917,2024-12-18,HSE South West,1.1341940606037693
4918,2024-12-19,HSE South West,0.9451617171698078
4919,2024-12-20,HSE South West,0.6076039610377335
4920,2024-12-21,HSE South West,0.2160369639245275
4921,2024-12-22,HSE South West,0.12152079220754672
4922,2024-12-23,HSE South West,0.418571617603772
4923,2024-12-24,HSE South West,0.16202772294339562
4924,2024-12-25,HSE South West,0.06751155122641483
4925,2024-12-26,HSE South West,0.1350231024528297
4926,2024-12-27,HSE South West,0.21603696392452748
4927,2024-12-28,HSE South West,0.3645623766226401
4928,2024-12-29,HSE South West,0.3780646868679231
4929,2024-12-30,HSE South West,1.0261755786415057
4930,2024-12-31,HSE South West,0.7831339942264122
4931,2025-01-01,HSE South West,0.6346085815282995
4932,2025-01-02,HSE South West,1.201705611830184
4933,2025-01-03,HSE South West,0.9856686479056567
4934,2025-01-04,HSE South West,0.2160369639245275
4935,2025-01-05,HSE South West,0.445576238094338
4936,2025-01-06,HSE South West,1.1882033015849012
4937,2025-01-07,HSE South West,1.0936871298679205
4938,2025-01-08,HSE South West,1.0396778888867884
4939,2025-01-09,HSE South West,1.1206917503584863
4940,2025-01-10,HSE South West,1.1882033015849012
4941,2025-01-11,HSE South West,0.7156224429999973
4942,2025-01-12,HSE South West,0.9181570966792418
4943,2025-01-13,HSE South West,1.1611986810943353
4944,2025-01-14,HSE South West,1.4582495064905605
4945,2025-01-15,HSE South West,1.2827194733018819
4946,2025-01-16,HSE South West,1.4177425757547115
4947,2025-01-17,HSE South West,1.0936871298679205
4948,2025-01-18,HSE South West,0.2565438946603764
4949,2025-01-19,HSE South West,0.3510600663773572
4950,2025-01-20,HSE South West,0.7291247532452803
4951,2025-01-21,HSE South West,1.22871023232075
4952,2025-01-22,HSE South West,1.174700991339618
4953,2025-01-23,HSE South West,1.3367287142830138
4954,2025-01-24,HSE South West,0.823640924962261
4955,2025-01-25,HSE South West,0.6346085815282995
4956,2025-01-26,HSE South West,0.5670970303018846
4957,2025-01-27,HSE South West,0.7831339942264122
4958,2025-01-28,HSE South West,1.174700991339618
4959,2025-01-29,HSE South West,1.309724093792448
4960,2025-01-30,HSE South West,1.2287102323207502
4961,2025-01-31,HSE South West,1.1071894401132034
4962,2025-02-01,HSE South West,0.33755775613207417
4963,2025-02-02,HSE South West,0.3915669971132061
4964,2025-02-03,HSE South West,0.9181570966792418
4965,2025-02-04,HSE South West,1.2827194733018819
4966,2025-02-05,HSE South West,1.1206917503584863
4967,2025-02-06,HSE South West,0.8641478556981099
4968,2025-02-07,HSE South West,0.24304158441509344
4969,2025-02-08,HSE South West,0.1755300331886786
4970,2025-02-09,HSE South West,0.31055313564150827
4971,2025-02-10,HSE South West,0.3645623766226401
4972,2025-02-11,HSE South West,0.837143235207544
4973,2025-02-12,HSE South West,0.6616132020188654
4974,2025-02-13,HSE South West,0.7021201327547144
4975,2025-02-14,HSE South West,0.5941016507924506
4976,2025-02-15,HSE South West,0.40506930735848906
4977,2025-02-16,HSE South West,0.6481108917735825
4978,2025-02-17,HSE South West,1.1071894401132034
4979,2025-02-18,HSE South West,1.201705611830184
4980,2025-02-19,HSE South West,0.7966363044716951
4981,2025-02-20,HSE South West,0.5265900995660358
4982,2025-02-21,HSE South West,0.3645623766226401
4983,2025-02-22,HSE South West,0.2160369639245275
4984,2025-02-23,HSE South West,0.2970508253962253
4985,2025-02-24,HSE South West,0.850645545452827
4986,2025-02-25,HSE South West,0.850645545452827
4987,2025-02-26,HSE South West,0.8101386147169781
4988,2025-02-27,HSE South West,0.850645545452827
4989,2025-02-28,HSE South West,0.6481108917735825
4990,2025-03-01,HSE South West,0.3375577561320742
4991,2025-03-02,HSE South West,0.3780646868679231
4992,2025-03-03,HSE South West,0.850645545452827
4993,2025-03-04,HSE South West,0.6886178225094314
4994,2025-03-05,HSE South West,0.6751155122641483
4995,2025-03-06,HSE South West,0.5130877893207528
4996,2025-03-07,HSE South West,0.43207392784905496
4997,2025-03-08,HSE South West,0.12152079220754672
4998,2025-03-09,HSE South West,0.21603696392452748
4999,2025-03-10,HSE South West,0.43207392784905496
5000,2025-03-11,HSE South West,0.4590785483396209
5001,2025-03-12,HSE South West,0.44557623809433794
5002,2025-03-13,HSE South West,0.43207392784905496
5003,2025-03-14,HSE South West,0.18903234343396155
5004,2025-03-15,HSE South West,0.02700462049056594
5005,2025-03-16,HSE South West,0.10801848196226374
5006,2025-03-17,HSE South West,0.21603696392452748
5007,2025-03-18,HSE South West,0.6346085815282995
5008,2025-03-19,HSE South West,0.9586640274150907
5009,2025-03-20,HSE South West,0.837143235207544
5010,2025-03-21,HSE South West,0.5805993405471677
5011,2025-03-22,HSE South West,0.3375577561320742
5012,2025-03-23,HSE South West,0.2700462049056594
5013,2025-03-24,HSE South West,0.9451617171698077
5014,2025-03-25,HSE South West,0.8911524761886759
5015,2025-03-26,HSE South West,0.9586640274150908
5016,2025-03-27,HSE South West,0.5805993405471677
5017,2025-03-28,HSE South West,0.6616132020188654
5018,2025-03-29,HSE South West,0.3510600663773572
5019,2025-03-30,HSE South West,0.3510600663773572
5020,2025-03-31,HSE South West,0.6481108917735824
5021,2025-04-01,HSE South West,0.9991709581509396
5022,2025-04-02,HSE South West,0.9316594069245248
5023,2025-04-03,HSE South West,0.7291247532452803
5024,2025-04-04,HSE South West,0.43207392784905496
5025,2025-04-05,HSE South West,0.24304158441509344
5026,2025-04-06,HSE South West,0.12152079220754672
5027,2025-04-07,HSE South West,0.445576238094338
5028,2025-04-08,HSE South West,0.6616132020188654
5029,2025-04-09,HSE South West,0.4860831688301868
5030,2025-04-10,HSE South West,0.4455762380943379
5031,2025-04-11,HSE South West,0.13502310245282967
5032,2025-04-12,HSE South West,0.02700462049056594
5033,2025-04-13,HSE South West,0.10801848196226374
5034,2025-04-14,HSE South West,0.2970508253962253
5035,2025-04-15,HSE South West,0.405069307358489
5036,2025-04-16,HSE South West,0.5535947200566017
5037,2025-04-17,HSE South West,0.5265900995660358
5038,2025-04-18,HSE South West,0.20253465367924453
5039,2025-04-19,HSE South West,0.17553003318867857
5040,2025-04-20,HSE South West,0.12152079220754672
5041,2025-04-21,HSE South West,0.2565438946603764
5042,2025-04-22,HSE South West,0.4455762380943379
5043,2025-04-23,HSE South West,0.8641478556981099
5044,2025-04-24,HSE South West,0.3915669971132061
5045,2025-04-25,HSE South West,0.22953927416981046
5046,2025-04-26,HSE South West,0.16202772294339562
5047,2025-04-27,HSE South West,0.2970508253962253
5048,2025-04-28,HSE South West,0.3915669971132061
5049,2025-04-29,HSE South West,0.5941016507924506
5050,2025-04-30,HSE South West,0.405069307358489
5051,2025-05-01,HSE South West,0.2970508253962253
5052,2025-05-02,HSE South West,0.22953927416981046
5053,2025-05-03,HSE South West,0.09451617171698078
5054,2025-05-04,HSE South West,0.09451617171698079
5055,2025-05-05,HSE South West,0.2565438946603764
5056,2025-05-06,HSE South West,0.418571617603772
5057,2025-05-07,HSE South West,0.5941016507924506
5058,2025-05-08,HSE South West,0.4860831688301868
5059,2025-05-09,HSE South West,0.432073927849055
5060,2025-05-10,HSE South West,0.18903234343396155
5061,2025-05-11,HSE South West,0.2970508253962253
5062,2025-05-12,HSE South West,0.3375577561320742
5063,2025-05-13,HSE South West,0.3240554458867912
5064,2025-05-14,HSE South West,0.3645623766226401
5065,2025-05-15,HSE South West,0.5400924098113187
5066,2025-05-16,HSE South West,0.32405544588679125
5067,2025-05-17,HSE South West,0.2565438946603764
5068,2025-05-18,HSE South West,0.21603696392452748
5069,2025-05-19,HSE South West,0.5670970303018846
5070,2025-05-20,HSE South West,0.405069307358489
5071,2025-05-21,HSE South West,0.43207392784905496
5072,2025-05-22,HSE South West,0.33755775613207417
5073,2025-05-23,HSE South West,0.27004620490565934
5074,2025-05-24,HSE South West,0.040506930735848906
5075,2025-05-25,HSE South West,0.14852541269811265
5076,2025-05-26,HSE South West,0.2565438946603764
5077,2025-05-27,HSE South West,0.2565438946603764
5078,2025-05-28,HSE South West,0.3645623766226401
5079,2025-05-29,HSE South West,0.31055313564150827
5080,2025-05-30,HSE South West,0.24304158441509344
5081,2025-05-31,HSE South West,0.0810138614716978
5082,2025-06-01,HSE South West,0.06751155122641485
5083,2025-06-02,HSE South West,0.2700462049056594
5084,2025-06-03,HSE South West,0.3645623766226401
5085,2025-06-04,HSE South West,0.3375577561320742
5086,2025-06-05,HSE South West,0.28354851515094237
5087,2025-06-06,HSE South West,0.4860831688301869
5088,2025-06-07,HSE South West,0.1350231024528297
5089,2025-06-08,HSE South West,0.22953927416981046
5090,2025-06-09,HSE South West,0.31055313564150827
5091,2025-06-10,HSE South West,0.28354851515094237
5092,2025-06-11,HSE South West,0.33755775613207417
5093,2025-06-12,HSE South West,0.12152079220754672
5094,2025-06-13,HSE South West,0.22953927416981046
5095,2025-06-14,HSE South West,0.16202772294339562
5096,2025-06-15,HSE South West,0.31055313564150827
5097,2025-06-16,HSE South West,0.41857161760377204
5098,2025-06-17,HSE South West,0.6751155122641483
5099,2025-06-18,HSE South West,0.31055313564150827
5100,2025-06-19,HSE South West,0.32405544588679125
5101,2025-06-20,HSE South West,0.27004620490565934
5102,2025-06-21,HSE South West,0.09451617171698079
5103,2025-06-22,HSE South West,0.3780646868679231
5104,2025-06-23,HSE South West,0.3915669971132061
5105,2025-06-24,HSE South West,0.6616132020188654
5106,2025-06-25,HSE South West,0.5670970303018847
5107,2025-06-26,HSE South West,0.7831339942264122
5108,2025-06-27,HSE South West,0.5400924098113187
5109,2025-06-28,HSE South West,0.17553003318867857
5110,2025-06-29,HSE South West,0.31055313564150827
